LexicalID ^ Aramaic ^ Pronunciation ^ Transliteration ^ TotalTranslation ^ AVTranslationsWithCount ^ Root ^ Connections ^ TWOTNumber ^ POS ^ LexicalEntries
1 ^ False ^ awb ^ 'ab ^ 1215 ^ father 1205; chief 2; families 2; desire 1; fatherless + 0369 1; forefathers + 07223 1; patrimony 1; prince 1; principal 1;  ^ True ^ a root ^ 4a ^ n m ^ 1 father of an individual; 2 of God as father of his people; 3 head or founder of a household, group, family, or clan; 4 ancestor; 4a grandfather, forefathers -- of person; 4b of people; 5 originator or patron of a class, profession, or art; 6 of producer, generator (fig.); 7 of benevolence and protection (fig.); 8 term of respect and honour; 9 ruler or chief (spec.); 
6905 ^ False ^ kaw-bawl' ^ qabal ^ 1 ^ before 1;  ^ False ^ from 06901 in the sense of opposite [see 06904] ^ 1980a ^ n m, adv (CLBL) ^ 1 something in front, attacking engine, something before; 1a before; 1b siege-engine, battering-ramSTART_TAGadv (CLBL)END_TAG; 2 before; 
6906 ^ False ^ kaw-bah' ^ qaba` ^ 6 ^ rob 4; spoil 2;  ^ True ^ a primitive root ^ 1981 ^ v ^ 1 (Qal) to rob; 1a meaning dubious; 
6907 ^ False ^ koob-bah'-ath ^ qubba`ath ^ 2 ^ dregs 2;  ^ False ^ from 06906 ^ 1982 ^ n f ^ 1 cup; 
6908 ^ False ^ kaw-bats' ^ qabats ^ 127 ^ gather 70; gather together 42; assemble 6; gather up 3; misc 2; heap 1; gather out 1; resort 1; surely 1;  ^ True ^ a primitive root ^ 1983 ^ v ^ 1 to gather, assemble; 1a (Qal) to gather, collect, assemble; 1b (Niphal); 1b1 to assemble, gather; 1b2 to be gathered; 1c (Piel) to gather, gather together, take away; 1d (Pual) to be gathered together; 1e (Hithpael) to gather together, be gathered together; 
6909 ^ False ^ kab-tseh-ale' ^ Qabts@'el ^ 3 ^ Kabzeel 3;  ^ False ^ from 06908 and 0410 ^  ^ n pr loc ^ 1 the most remote city of Judah; located in southern Judah on the    border of Edom; 
6910 ^ False ^ keb-oo-tsaw' ^ q@butsah ^ 1 ^ gather 1;  ^ False ^ pass part of 06908 ^ 1983b ^ n f ^ 1 gathering, assembly; 
6911 ^ False ^ kib-tsah'-yim ^ Qibtsayim ^ 1 ^ Kibzaim 1;  ^ False ^ dual from 06908 ^  ^ n pr loc ^ 1 a Kohathite Levitical city in Ephraim at Mount Ephraim; 
6912 ^ False ^ kaw-bar' ^ qabar ^ 133 ^ bury 131; buriers 1; in any wise 1;  ^ True ^ a primitive root ^ 1984 ^ v ^ 1 to bury; 1a (Qal) to bury; 1b (Niphal) to be buried; 1c (Piel) to bury, bury (in masses); 1d (Pual) to be buried; 
6913 ^ False ^ kib-raw' ^ qibrah ^ 67 ^ grave 35; sepulchre 25; buryingplace 6;  ^ False ^ from 06912 ^ 1984a ^ n m ^ 1 grave, sepulchre, tomb; 
6914 ^ False ^ kib-roth' ^ hat-tah-av-aw'} ^ 5 ^ Kibrothhattaavah 5;  ^ False ^ from the fem. pl. of 06913 and 08378 with the article interposed ^  ^ n pr loc ^ 1 a station of Israel in the wilderness 3 campsites away from Sinai    near the gulf of Akabah; 
6915 ^ False ^ kaw-dad' ^ qadad ^ 15 ^ bow...head 11; stoop 2; bow 2;  ^ True ^ a primitive root ^ 1985 ^ v ^ 1 (Qal) to bow down; 
6916 ^ False ^ kid-daw' ^ qiddah ^ 2 ^ cassia 2;  ^ False ^ from 06915 ^ 1986b ^ n f ^ 1 a spice - cassia; 
6917 ^ False ^ kaw-doom' ^ qaduwm ^ 1 ^ ancient 1;  ^ False ^ pass part of 06923 ^ 1988g ^ n m ^ 1 antiquity, ancient, onrushing; 1a meaning dubious; 
6918 ^ False ^ kaw-doshe' ^ qadosh ^ 116 ^ holy 65; Holy One 39; saint 12;  ^ False ^ from 06942 ^ 1990b ^ adj ^ 1 sacred, holy, Holy One, saint, set apart; 
6919 ^ False ^ kaw-dakh' ^ qadach ^ 5 ^ kindle 4; burn 1;  ^ True ^ a primitive root to inflame ^ 1987 ^ v ^ 1 to kindle, be kindled; 1a (Qal); 1a1 to kindle; 1a2 to be kindled; 
6920 ^ False ^ kad-dakh'-ath ^ qaddachath ^ 2 ^ burning ague 1; fever 1;  ^ False ^ from 06919 ^ 1987a ^ n f ^ 1 fever; 
6921 ^ False ^ kaw-deem' ^ qadim ^ 69 ^ east 50; east wind 10; eastward 7; eastward + 01870 1; east side 1;  ^ False ^ from 06923 ^ 1988d ^ n m ^ 1 east, east wind; 1a east (of direction); 1b east wind; 
6922 ^ True ^ kad-deesh' ^ qaddiysh ^ 13 ^ saint 6; holy 4; holy one 3;  ^ False ^ corresponding to 06918 ^ 2967 ^ adj ^ 1 holy, separate; 2 (TWOT) angels, saints; 
6923 ^ False ^ kaw-dam' ^ qadam ^ 26 ^ prevent 15; before 6; met 2; come 1; disappoint 1; go 1;  ^ True ^ a primitive root ^ 1988 ^ v ^ 1 to meet, come or be in front, confront, go before; 1a (Piel); 1a1 to meet, confront, come to meet, receive; 1a2 to go before, go in front, be in front; 1a3 to lead, be beforehand, anticipate, forestall; 1b (Hiphil); 1b1 to come in front; 1b2 to confront, anticipate; 
6924 ^ False ^ kayd'-maw ^ qedmah ^ 87 ^ east 32; old 17; eastward 11; misc 7; ancient 6; east side 5; before 3; east part 2; ancient time 2; aforetime 1; eternal 1;  ^ False ^ from 06923 ^ 1988a ^ n m, adv ^ 1 east, antiquity, front, that which is before, aforetime; 1a front, from the front or east, in front, mount of the East; 1b ancient time, aforetime, ancient, from of old, earliest time; 1c anciently, of old (adverb); 1d beginning; 1e eastSTART_TAGadvEND_TAG; 2 eastward, to or toward the East; 
6925 ^ True ^ ked-awm' ^ 7:l3) ^ 42 ^ before 29; misc 7; before + 04481 2; of + 04481 2; him 2;  ^ False ^ corresponding to 06924 ^ 2966a ^ prep ^ 1 before, in front of; 1a before; 1b from before; 
6926 ^ False ^ kid-maw' ^ qidmah ^ 4 ^ east 3; eastward 1;  ^ False ^ from 06924 ^ 1988a ^ n f ^ 1 forward, front, east, antiquity, East; 1a in front of, over against, front; 1b on the east of, east; 
6927 ^ False ^ kad-maw' ^ qadmah ^ 6 ^ former estate 3; old estate 1; afore 1; antiquity 1;  ^ False ^ from 06923 ^ 1988c ^ n f, conj ^ 1 antiquity, former state or estate or situation, before, origin; 1a antiquity, beginning, origin; 1b former state or situationSTART_TAGconjEND_TAG; 1c before; 
6928 ^ True ^ kad-maw' ^ qadmah ^ 2 ^ ago 1; aforetime + 04481 + 01836 1;  ^ False ^ corresponding to 06927 ^ 2966b ^ n f ^ 1 former time or situation, as before; 
6929 ^ False ^ kayd'-maw ^ Qed@mah ^ 2 ^ Kedemah 2;  ^ False ^ from 06923 ^  ^ n pr m ^ 1 the youngest son of Ishmael; 
6930 ^ False ^ kad-mone' ^ qadmown ^ 1 ^ east 1;  ^ False ^ from 06923 ^ 1988e ^ adj ^ 1 eastern; 
6931 ^ False ^ kad-mo-nee' ^ qadmoniy ^ 10 ^ east 4; former 2; ancients 1; that went before 1; things of old 1; old 1;  ^ False ^ from 06930 ^ 1988f ^ adj ^ 1 former, ancient, eastern; 1a former, ancient; 1b eastern; 
6932 ^ False ^ ked-ay-mothe' ^ Q@demowth ^ 4 ^ Kedemoth 4;  ^ False ^ from 06923 ^  ^ n pr loc ^ 1 one of the towns in the district east of the Dead Sea allotted to    the tribe of Reuben and given to the Merarite Levites; 
6933 ^ True ^ kad-mah'-ee ^ qadmay ^ 3 ^ first 3;  ^ False ^ from a root corresponding to 06923 ^ 2966c ^ adj ^ 1 former, first; 1a first; 1b former; 
6934 ^ False ^ kad-mee-ale' ^ Qadmiy'el ^ 8 ^ Kadmiel 8;  ^ False ^ from 06924 and 0410 ^  ^ n pr m ^ 1 a Levite, descendant of Hodaviah, and head of a family of returning    exiles; also oversaw the work on the temple and also was one of the    leaders of the people who led the people in the public confession; 
6935 ^ False ^ kad-mo-nee' ^ Qadmoniy ^ 1 ^ Kadmonites 1;  ^ False ^ the same as 06931 ^  ^ adj ^ 1 a people who occupied the land of Canaan when God promised it to Abram; 
6936 ^ False ^ kod-kode' ^ qodqod ^ 11 ^ crown of the head 6; top of the head 2; crown 1; pate 1; scalp 1;  ^ False ^ from 06915 ^ 1986a ^ n m ^ 1 head, crown of head, top of head, hairy crown, scalp; 
6937 ^ False ^ kaw-dar' ^ qadar ^ 17 ^ mourn 6; black 4; dark 4; blackish 1; darkened 1; heavily 1;  ^ True ^ a primitive root ^ 1989 ^ v ^ 1 to mourn, be dark; 1a (Qal) to be dark; 1b (Hiphil); 1b1 to darken; 1b2 to cause to mourn; 1c (Hithpael) to grow dark; 
6938 ^ False ^ kay-dawr' ^ Qedar ^ 12 ^ Kedar 12;  ^ False ^ from 06937 ^  ^ n pr m, n pr people ^ 1 a son of IshmaelSTART_TAGn pr peopleEND_TAG; 2 the descendants of Kedar; 
6939 ^ False ^ kid-rone' ^ Qidrown ^ 11 ^ Kidron 11;  ^ False ^ from 06937 ^  ^ n pr stream ^ 1 a stream east of Jerusalem; 
6940 ^ False ^ kad-rooth' ^ qadruwth ^ 1 ^ blackness 1;  ^ False ^ from 06937 ^ 1989a ^ n f ^ 1 darkness, gloom; 
6941 ^ False ^ ked-o-ran-neeth' ^ q@doranniyth ^ 1 ^ mournfully 1;  ^ False ^ adverb from 06937 ^ 1989b ^ adv ^ 1 mournfully; 
6942 ^ False ^ kaw-dash' ^ qadash ^ 172 ^ sanctify 108; hallow 25; dedicate 10; holy 7; prepare 7; misc 7; consecrate 5; appointed 1; bid 1; purified 1;  ^ True ^ a primitive root ^ 1990 ^ v ^ 1 to consecrate, sanctify, prepare, dedicate, be hallowed, be holy,    be sanctified, be separate; 1a (Qal); 1a1 to be set apart, be consecrated; 1a2 to be hallowed; 1a3 consecrated, tabooed; 1b (Niphal); 1b1 to show oneself sacred or majestic; 1b2 to be honoured, be treated as sacred; 1b3 to be holy; 1c (Piel); 1c1 to set apart as sacred, consecrate, dedicate; 1c2 to observe as holy, keep sacred; 1c3 to honour as sacred, hallow; 1c4 to consecrate; 1d (Pual); 1d1 to be consecrated; 1d2 consecrated, dedicated; 1e (Hiphil); 1e1 to set apart, devote, consecrate; 1e2 to regard or treat as sacred or hallow; 1e3 to consecrate; 1f (Hithpael); 1f1 to keep oneself apart or separate; 1f2 to cause Himself to be hallowed (of God); 1f3 to be observed as holy; 1f4 to consecrate oneself; 
6943 ^ False ^ keh'-desh ^ Qedesh ^ 12 ^ Kedesh 11; Kedeshnaphtali 1;  ^ False ^ from 06942 ^ 1990d ^ n pr loc ^ 1 a city in the extreme south of Judah; 1a same as 'Kadesh' and 'Kadesh-barnea'; 2 a city of Issachar allotted to the Gershonite Levites; 3 a fortified Canaanite city allotted to Naphtali; 4 a city of refuge in Naphtali; 
6944 ^ False ^ ko'-desh ^ qodesh ^ 468 ^ holy 262; sanctuary 68; ...) things 52; most 44; holiness 30; dedicated 5; hallowed 3; misc 3; consecrated 1; (holy 0;  ^ False ^ from 06942 ^ 1990a ^ n m ^ 1 apartness, holiness, sacredness, separateness; 1a apartness, sacredness, holiness; 1a1 of God; 1a2 of places; 1a3 of things; 1b set-apartness, separateness; 
6945 ^ False ^ kaw-dashe' ^ qadesh ^ 6 ^ sodomite 5; unclean 1;  ^ False ^ from 06942 ^ 1990c ^ n m ^ 1 male temple prostitute; 
6946 ^ False ^ kaw-dashe' ^ Qadesh ^ 18 ^ Kadesh 17; Meribahkadesh + 04808 1;  ^ False ^ the same as 06945 ^ 1990e ^ n pr loc ^ 1 a city in the extreme south of Judah; 1a same as 'Kedesh' and 'Kadesh-barnea'; 
6947 ^ False ^ kaw-dashe' ^ bar-nay'-ah} ^ 10 ^ Kadeshbarnea 10;  ^ False ^ from the same as 06946 and an otherwise unused word (apparently    compounded of a correspondent to 01251 and a derivative of    05128) meaning desert of a fugitive ^  ^ n pr loc ^ 1 a city in the extreme south of Judah; 1a same as 'Kedesh' and 'Kadesh'; 
6948 ^ False ^ ked-ay-shaw' ^ q@deshah ^ 5 ^ harlot 4; whore 1;  ^ False ^ from 06945 ^ 1990c ^ n f ^ 1 female temple prostitute, harlot; 
6949 ^ False ^ kaw-haw' ^ qahah ^ 4 ^ set on edge 3; blunt 1;  ^ True ^ a primitive root ^ 1990.1 ^ v ^ 1 to be blunt, be dull; 1a (Qal) to be blunt, be dull; 1b (Piel) to be blunt; 
6950 ^ False ^ 'kaw-hal' ^ qahal ^ 39 ^ gather 16; assemble) together 14; assembled 9; (gather 0;  ^ True ^ a primitive root ^ 1991 ^ v ^ 1 to assemble, gather; 1a (Niphal) to assemble; 1a1 for religious reasons; 1a2 for political reasons; 1b (Hiphil) to summon an assembly; 1b1 for war, judgment; 1b2 for religious purposes; 
6951 ^ False ^ kaw-hawl' ^ qahal ^ 123 ^ congregation 86; assembly 17; company 17; multitude 3;  ^ False ^ from 06950 ^ 1991a ^ n m ^ 1 assembly, company, congregation, convocation; 1a assembly; 1a1 for evil counsel, war or invasion, religious purposes; 1b company (of returning exiles); 1c congregation; 1c1 as organised body; 
6952 ^ False ^ keh-hil-law' ^ q@hillah ^ 2 ^ congregation 1; assembly 1;  ^ False ^ from 06950 ^ 1991b ^ n f ^ 1 assembly, congregation; 
6953 ^ False ^ ko-heh'-leth ^ qoheleth ^ 7 ^ preacher 7;  ^ False ^ fem. of act part from 06950 ^ 1991c ^ n m ^ 1 collector (of sentences), preacher, public speaker, speaker in an    assembly, Qoheleth; 
6954 ^ False ^ keh-hay-law'-thaw ^ Q@helathah ^ 2 ^ Kehelathah 2;  ^ False ^ from 06950 ^  ^ n pr loc ^ 1 a station of the Israelites during their wilderness wanderings; 
6955 ^ False ^ keh-hawth' ^ Q@hath ^ 32 ^ Kohath 32;  ^ False ^ from an unused root meaning to ally oneself ^  ^ n pr m ^ 1 the 2nd of the 3 sons of Levi and progenitor of a family in the    tribe of Levi; 
6956 ^ False ^ ko-haw-thee' ^ Qohathiy ^ 15 ^ Kohathite 15;  ^ False ^ patronymically from 06955 ^  ^ adj ^ 1 the descendants of Kohath, the 2nd son of Levi; 
6957 ^ False ^ kawv ^ qav ^ 21 ^ line 20; rule 1;  ^ False ^ from 06960 [compare 06961] ^ 1992,1994a ^ n m ^ 1 cord, line, measuring-line; 1a cord; 1b measuring-line; 2 (BDB) onomatapoetic mimicry of Isaiah's words, perhaps senseless; 
6958 ^ False ^ kaw-yaw' ^ 25:27) ^ 8 ^ vomit 5; spue 3;  ^ True ^ a primitive root ^ 2014 ^ v ^ 1 to vomit up, spue out, disgorge; 1a (Qal) to vomit; 1b (Hiphil) to vomit up; 1b1 of land spewing out its inhabitants (fig); 1b2 vomiting, disgorging; 
6959 ^ False ^ ko'-bah ^ ko-bah'} ^ 2 ^ helmet 2;  ^ False ^ a form collateral to 03553 ^ 1993 ^ n m ^ 1 helmet; 
6960 ^ False ^ kaw-vaw' ^ qavah ^ 49 ^ wait 29; look 13; misc 4; wait for 1; look for 1; gathered 1;  ^ True ^ a primitive root ^ 1994,1995 ^ v ^ 1 to wait, look for, hope, expect; 1a (Qal) waiting (participle); 1b (Piel); 1b1 to wait or look eagerly for; 1b2 to lie in wait for; 1b3 to wait for, linger for; 2 to collect, bind together; 2a (Niphal) to be collected; 
6961 ^ False ^ kaw-veh' ^ qaveh ^ 3 ^ variant 3;  ^ False ^ from 06960 ^ 1994a ^ n m ^ 1 line; 
6962 ^ False ^ koot ^ quwt ^ 7 ^ grieve 3; lothe 3; very 1;  ^ True ^ a primitive root ^ 1996 ^ v ^ 1 to loathe, be grieved, feel a loathing; 1a (Qal) to feel a loathing; 1b (Niphal); 1b1 to feel loathing against self; 1b2 to detest; 1c (Hithpolel) to loathe oneself; 
6963 ^ False ^ kole ^ qol ^ 506 ^ voice 383; noise 49; sound 39; misc 16; thunder 10; proclamation + 05674 4; send out + 05414 2; thunderings 2; fame 1;  ^ False ^ from an unused root meaning to call aloud ^ 1998a,2028b ^ n m ^ 1 voice, sound, noise; 1a voice; 1b sound (of instrument); 2 lightness, frivolity; 
6964 ^ False ^ ko-law-yaw' ^ Qowlayah ^ 2 ^ Kolaiah 2;  ^ False ^ from 06963 and 03050 ^  ^ n pr m ^ 1 father of the false prophet Ahab; 2 a Benjamite whose descendants settled in Jerusalem after the    return from captivity; 3 a Levite in the time of Ezra; 
6965 ^ False ^ koom ^ quwm ^ 628 ^ etc...) up 240; arise 211; raise 47; establish 27; stand 27; perform 25; misc 19; confirm 9; again 5; set 5; stablish 3; surely 3; continue 3; sure 2; abide 1; accomplish 1; (stood 0; rise 0;  ^ True ^ a primitive root ^ 1999 ^ v ^ 1 to rise, arise, stand, rise up, stand up; 1a (Qal); 1a1 to arise; 1a2 to arise (hostile sense); 1a3 to arise, become powerful; 1a4 to arise, come on the scene; 1a5 to stand; 1a5a to maintain oneself; 1a5b to be established, be confirmed; 1a5c to stand, endure; 1a5d to be fixed; 1a5e to be valid; 1a5f to be proven; 1a5g to be fulfilled; 1a5h to persist; 1a5i to be set, be fixed; 1b (Piel); 1b1 to fulfil; 1b2 to confirm, ratify, establish, impose; 1c (Polel) to raise up; 1d (Hithpael) to raise oneself, rise up; 1e (Hiphil); 1e1 to cause to arise, raise; 1e2 to raise, set up, erect, build; 1e3 to raise up, bring on the scene; 1e4 to raise up, rouse, stir up, investigate; 1e5 to raise up, constitute; 1e6 to cause to stand, set, station, establish; 1e7 to make binding; 1e8 to carry out, give effect to; 1f (Hophal) to be raised up; 
6966 ^ True ^ koom ^ quwm ^ 35 ^ set up 11; arise 5; stand 5; set 4; establish 3; rise up 3; appointeth 1; stood by 1; made 1; rise 1;  ^ False ^ corresponding to 06965 ^ 2968 ^ v ^ 1 to arise, stand; 1a (P'al); 1a1 to arise from; 1a2 to come on the scene (fig); 1a3 to arise (out of inaction); 1a4 to stand; 1a5 to endure; 1b (Pael) to set up, establish; 1c (Aphel); 1c1 to set up; 1c2 to lift up; 1c3 to establish; 1c4 to appoint; 1d (Hophal) to be made to stand; 
6967 ^ False ^ ko-maw' ^ qowmah ^ 45 ^ height 30; stature 7; high 5; tall 2; along 1;  ^ False ^ from 06965 ^ 1999a ^ n f ^ 1 height; 1a height, stature; 1b height; 
6968 ^ False ^ ko-mem-ee-yooth' ^ qowm@miyuwth ^ 1 ^ upright 1;  ^ False ^ from 06965 ^ 1999e ^ n f ^ 1 uprightness (as adv); 
6969 ^ False ^ koon ^ quwn ^ 8 ^ lament 7; mourning women 1;  ^ True ^ a primitive root ^ 2018 ^ v ^ 1 to chant a dirge, chant, wail, lament; 1a (Polel) to lament; 
6970 ^ False ^ ko'-ah ^ Qowa` ^ 1 ^ Koa 1;  ^ False ^ probably from 06972 in the original sense of cutting off ^  ^ n pr loc ^ 1 a territory in Mesopotamia, east of the Tigris, on border of Elam    and Media; 
6971 ^ False ^ kofe ^ qoph ^ 2 ^ apes 2;  ^ False ^ probably of foreign origin ^ 2000 ^ n m ^ 1 ape; 
6972 ^ False ^ koots ^ quwts ^ 1 ^ summer 1;  ^ True ^ a primitive root ^  ^ v ^ 1 (Qal) to spend the summer; 
6973 ^ False ^ koots ^ quwts ^ 9 ^ abhor 3; weary 2; loath 1; distressed 1; vex 1; grieved 1;  ^ False ^ a primitive root [identical with 06972 through the idea of    severing oneself from (compare 06962)] ^ 2002 ^ v ^ 1 to be grieved, loathe, abhor, feel a loathing or abhorrence or sickening    dread; 1a (Qal); 1a1 to feel a loathing at, abhor; 1a2 to feel a sickening dread; 1b (Hiphil); 1b1 to cause sickening dread; 1b2 to cause loathing; 
6974 ^ False ^ koots ^ quwts ^ 22 ^ awake 18; wake 2; arise 1; watch 1;  ^ False ^ a primitive root [identical with 06972 through the idea of    abruptness in starting up from sleep (compare 03364)] ^ 904a,2019 ^ v ^ 1 to awake, wake up; 1a (Hiphil) to awaken, arouse, show signs of waking, awake; 
6975 ^ False ^ kotse ^ qots ^ 12 ^ thorn 12;  ^ False ^ from 06972 (in the sense of pricking) ^ 2003a ^ n m ^ 1 thorn, thornbush; 1a thornbush; 1b thorn; 
6976 ^ False ^ kotse ^ Qowts ^ 6 ^ Koz 4; Coz 1; Hakkoz 1;  ^ False ^ the same as 06975 ^  ^ n pr m ^ 1 a descendant of Judah; 2 a priest who returned from exile with Zerubbabel; 
6977 ^ False ^ kev-oots-tsaw' ^ q@vutstsah ^ 2 ^ lock 2;  ^ False ^ pass part of 06972 in its original sense ^ 2003b ^ n f ^ 1 lock, locks of hair; 
6978 ^ False ^ kav-kav' ^ qav-qav ^ 2 ^ meted out 2;  ^ False ^ from 06957 (in the sense of a fastening) ^ 1994b ^ n m ^ 1 might; 
6979 ^ False ^ koor ^ quwr ^ 6 ^ dig 2; cast out 2; destroy 1; break down 1;  ^ True ^ a primitive root ^ 2004,2077 ^ v ^ 1 (Qal) to bore, dig, dig for water; 2 to be cold; 2a (Hiphil) to make or keep cool; 3 (Pilpel) destroy, break down; 
6980 ^ False ^ koor ^ quwr ^ 2 ^ web 2;  ^ False ^ from 06979 ^ 2005a ^ n m ^ 1 thread, film, web; 
6981 ^ False ^ ko-ray' ^ 26:1) ^ 3 ^ Kore 3;  ^ False ^ act part of 07121 ^  ^ n pr m ^ 1 a Korahite Levite, ancestor of Shallum and Meshelemiah, chief    porters in the reign of David; 2 a Levite, son of Imnah, in the reign of king Hezekiah of Judah; 
6982 ^ False ^ ko-raw' ^ qorah ^ 5 ^ beam 4; roof 1;  ^ False ^ from 06979 ^ 2068d ^ n f ^ 1 rafter, beam; 
6983 ^ False ^ koshe ^ qowsh ^ 1 ^ snare 1;  ^ True ^ a primitive root ^ 2006 ^ v ^ 1 (Qal) to lay bait or lure, lay a snare, lure; 
6984 ^ False ^ koo-shaw-yaw'-hoo ^ quwshayahuw ^ 1 ^ Kushaiah 1;  ^ False ^ from the pass part of 06983 and 03050 ^  ^ n pr m ^ 1 father of Ethan the Merarite; 1a same as 'Kish' or 'Kishi'; 
6985 ^ False ^ kat ^ qat ^ 1 ^ very 1;  ^ False ^ from 06990 in the sense of abbreviation ^ 2006.1 ^ adj ^ 1 a small thing, little, merely (adv); 1a meaning dubious; 
6986 ^ False ^ keh'-teb ^ qeteb ^ 3 ^ destruction 2; destroying 1;  ^ False ^ from an unused root meaning to cut off ^ 2007a ^ n m ^ 1 destruction; 
6987 ^ False ^ ko'-teb ^ qoteb ^ 1 ^ destruction 1;  ^ False ^ from the same as 06986 ^ 2007a ^ n m ^ 1 destruction; 
6988 ^ False ^ ket-o-raw' ^ q@towrah ^ 1 ^ incense 1;  ^ False ^ from 06999 ^ 2011a ^ n m ^ 1 smoke of sacrifice, incense; 
6989 ^ False ^ ket-oo-raw' ^ Q@tuwrah ^ 4 ^ Keturah 4;  ^ False ^ pass part of 06999 ^  ^ n pr f ^ 1 wife of Abraham after Sarah's death; 
6990 ^ False ^ kaw-tat' ^ qatat ^ 1 ^ shall be cut off 1;  ^ True ^ a primitive root ^ 1997 ^ v ^ 1 (Qal) to be cut off, break, snap; 1a meaning dubious; 
6991 ^ False ^ kaw-tal' ^ qatal ^ 3 ^ slay 2; kill 1;  ^ True ^ a primitive root ^ 2008 ^ v ^ 1 (Qal) to slay, kill; 
6992 ^ True ^ ket-al' ^ q@tal ^ 7 ^ slay 7;  ^ False ^ corresponding to 06991 ^ 2969 ^ v ^ 1 to slay, kill; 1a (P'al) to be slain; 1b (Pael) to slay; 1c (Ithp'al) to be slain; 1d (Ithpael) to be slain; 
6993 ^ False ^ keh'-tel ^ qetel ^ 1 ^ slaughter 1;  ^ False ^ from 06991 ^ 2008a ^ n m ^ 1 slaughter; 
6994 ^ False ^ kaw-tone' ^ qaton ^ 4 ^ was a small thing 2; make small 1; am not worthy 1;  ^ True ^ a primitive root [rather denominative from 06996] ^ 2009 ^ v ^ 1 to be small, be insignificant; 1a (Qal) to be insignificant; 1b (Hiphil) to make small, reduce significantly; 
6995 ^ False ^ ko'-ten ^ qoten ^ 2 ^ little 2;  ^ False ^ from 06994 ^ 2009c ^ n m ^ 1 little finger; 
6996 ^ False ^ kaw-tone' ^ qaton ^ 101 ^ small 33; little 19; youngest 15; younger 14; least 10; less 3; lesser 2; little one 2; smallest 1; small things 1; young 1;  ^ False ^ from 06962 ^ 2009a,2009b ^ adj ^ 1 young, small, insignificant, unimportant; 1a small; 1b insignificant; 1c young; 1d unimportant; 
6997 ^ False ^ kaw-tawn' ^ Qatan ^ 1 ^ Hakkatan 1;  ^ False ^ the same as 06996 ^  ^ n pr m ^ 1 father of Johanan, the chief of the Bene-Azgad who returned from    exile with Ezra; 
6998 ^ False ^ kaw-taf' ^ qataph ^ 5 ^ crop off 2; pluck 1; cut up 1; cut down 1;  ^ True ^ a primitive root ^ 2010 ^ v ^ 1 to pluck off or out, cut off; 1a (Qal) to pluck off; 1b (Niphal) to be plucked off; 
6999 ^ False ^ kaw-tar' ^ qatar ^ 117 ^ incense 59; burn 49; misc 4; offer 3; kindle 1; offering 1;  ^ False ^ a primitive root [identical with 07000 through the idea of    fumigation in a close place and perhaps thus driving out the    occupants] ^ 2011,2011e,2011g ^ v, n m, n f ^ 1 to sacrifice, burn incense, burn sacrifices, make sacrifices smoke; 1a (Piel); 1a1 to make sacrifices smoke; 1a2 to sacrifice; 1b (Pual) to smoke a sacrifice; 1c (Hiphil); 1c1 to make sacrifices smoke; 1c2 to cause incense to smoke, offer incense; 1c3 to make smoke upon; 1d (Hophal) to be made to smokeSTART_TAGn mEND_TAG; 2 incenseSTART_TAGn fEND_TAG; 3 incense-altar; 
7000 ^ False ^ kaw-tar' ^ qatar ^ 1 ^ joined 1;  ^ True ^ a primitive root ^ 2012 ^ v ^ 1 (Qal) to shut in, enclose, join; 1a meaning dubious; 
7001 ^ True ^ ket-ar' ^ q@tar ^ 3 ^ doubts 2; joints 1;  ^ False ^ from a root corresponding to 07000 ^ 2970 ^ n m ^ 1 knot, joint, problem; 1a joints (of the hip); 1b difficulties, doubts (fig); 
7002 ^ False ^ kit-tare' ^ qitter ^ 1 ^ incense 1;  ^ False ^ from 06999 ^ 2011c ^ n f ^ 1 incense; 
7003 ^ False ^ kit-rone' ^ Qitrown ^ 1 ^ Kitron 1;  ^ False ^ from 06999 ^  ^ n pr loc ^ 1 a town in Zebulun; 
7004 ^ False ^ ket-o'-reth ^ q@toreth ^ 60 ^ incense 57; perfume 3;  ^ False ^ from 06999 ^ 2011a ^ n f ^ 1 incense, smoke, odour of (burning) sacrifice; 1a sweet smoke of sacrifice; 1b incense; 1c perfume; 
7005 ^ False ^ kat-tawth' ^ Qattath ^ 1 ^ Kattath 1;  ^ False ^ from 06996 ^  ^ n pr loc ^ 1 a town in Zebulun; 
7006 ^ False ^ kaw-yaw' ^ qayah ^ 1 ^ spue 1;  ^ True ^ a primitive root ^ 2013,2013b ^ v ^ 1 (Qal) to vomit, vomit up, disgorge; 
7007 ^ True ^ kah'-yit ^ qayit ^ 1 ^ summer 1;  ^ False ^ corresponding to 07019 ^ 2971 ^ n m ^ 1 summer; 
7008 ^ False ^ kee-tore' ^ qiytor ^ 4 ^ smoke 3; vapour 1;  ^ False ^ from 06999 ^ 2011b ^ n m ^ 1 thick smoke, smoke; 
7009 ^ False ^ keem ^ qiym ^ 1 ^ substance 1;  ^ False ^ from 06965 ^ 1999c ^ n m ^ 1 adversary; 
7010 ^ True ^ keh-yawm' ^ q@yam ^ 2 ^ decree 1; statute 1;  ^ False ^ from 06966 ^ 2968a ^ n m ^ 1 decree, statute; 
7011 ^ True ^ kah-yawm' ^ qayam ^ 2 ^ sure 1; steadfast 1;  ^ False ^ from 06966 ^ 2968b ^ adj ^ 1 secure, enduring; 
